url,manually_checked_api,active,error_type
https://brighton-hove.gov.uk,,True,
https://britannica.com,,True,
https://broadinstitute.org,,True,
https://brooklinema.gov,,True,
https://bruegel.org,,True,
https://brugge.be,,True,
https://brussels.be,,True,
https://budget.gov.hk,,True,
https://bund.de,,True,
https://burlington.ca,,True,
https://businessregistry.gr,,True,
https://businesswire.com,,True,
https://c4isrnet.com,,True,
https://cabq.gov,,True,
https://caib.es,,True,
https://caida.org,,True,
https://cali.gov.co,,True,
https://camara.cl,,True,
https://camara.gov.co,,True,
https://camara.leg.br,,True,
https://cambridge.gov.uk,,True,
https://cambridge.org,,True,
https://cameroon-info.net,,True,
https://canadapost.ca,,True,
https://capitalonecareers.com,,True,
https://capterra.ca,,True,
https://capterra.co.uk,,True,
https://capterra.com.au,,True,
https://capterra.com.sg,,True,
https://caryinstitute.org,,True,
https://cas.go.jp,,True,
https://castlegateit.co.uk,,True,
https://cathrinewilhelmsen.net,,True,
https://cbinsights.com,,True,
https://cbo.gov,,True,
https://cbs.gov.il,,True,
https://cbs.nl,,True,
https://cdc.gov,,True,
https://cdep.ro,,True,
https://cdph.ca.gov,,True,
https://censtatd.gov.hk,,True,
https://census.gov,,True,
https://centralbank.org.ls,,True,
https://ch.ch,,True,
https://change53.fr,,True,
https://chapelhillopendata.org,,True,
https://chartjs.org,,True,
https://chatham-kent.ca,,True,
https://chattadata.org,,True,
https://chet.org.za,,True,
https://chhs.ca.gov,,True,
https://chicago.gov,,True,
https://chicagobooth.edu,,True,
https://chilliwack.com,,True,
https://chj.es,,True,
https://cia.gov,,True,
https://cin.ufpe.br,,True,
https://cio.com,,True,
https://cioreview.com,,True,
https://cisa.gov,,True,
https://cisco.com,,True,
https://cityofkingston.ca,,True,
https://cityscale.com.ua,,True,
https://civicapps.org,,True,
https://civicdata.io,,True,
https://clb.go.jp,,True,
https://climatenepal.org.np,,True,
https://clir.org,,True,
https://cma.gov.cn,,True,
https://cms.gov,,True,
https://cna.org,,True,
https://cnbc.com,,True,
https://cncf.io,,True,
https://cnet.com,,True,
https://cnil.fr,,True,
https://cnn.com,,True,
https://co.washington.or.us,,True,
https://coar-repositories.org,,True,
https://cohnreznick.com,,True,
https://colchesterct.gov,,True,
https://colorado.edu,,True,
https://colorado.gov,,True,
https://commerce.gov,,True,
https://companiesoffice.govt.nz,,True,
https://comprasestatales.gub.uy,,True,
https://computerhope.com,,True,
https://comune.bologna.it,,True,
https://comune.palermo.it,,True,
https://comune.pv.it,,True,
https://comune.torino.it,,True,
https://comune.trento.it,,True,
https://comune.vicenza.it,,True,
https://comunidad.madrid,,True,
https://conference-board.org,,True,
https://connectgh.com.au,,True,
https://connectingbristol.org,,True,
https://consejotransparencia.cl,,True,
https://consultoria.gov.do,,True,
https://consumerfinance.gov,,True,
https://contractsfinder.service.gov.uk,,True,
https://contrataciones.gov.py,,True,
https://countyhealthrankings.org,,True,
https://coursera.org,,True,
https://coventry.gov.uk,,True,
https://crd.bc.ca,,True,
https://criteo.com,,True,
https://cs.colostate.edu,,True,
https://cs.toronto.edu,,True,
https://cs.virginia.edu,,True,
https://cscan.org,,True,
https://csie.ntu.edu.tw,,True,
https://cstx.gov,,True,
https://ctg.albany.edu,,True,
https://cts-strasbourg.eu,,True,
https://customs.uz,,True,
https://cvlibs.net,,True,
https://czso.cz,,True,
https://dadesobertes.gva.es,,True,
https://dados.gov.pt,,True,
https://dados.mg.gov.br,,True,
https://dallasopendata.com,,True,
https://dane.gov.co,,True,
https://data-planet.com,,True,
https://data.act.gov.au,,True,
https://data.brisbane.qld.gov.au,,True,
https://data.corsica,,True,
https://data.go.jp,,True,
https://data.go.kr,,True,
https://data.gouv.fr,,True,
https://data.gov,,True,
https://data.gov.bc.ca,,True,
https://data.gov.bh,,True,
https://data.gov.cy,,True,
https://data.gov.my,,True,
