timestamp,dataset_url,metadata_url,source_url,dataset_id,metadata_id,dataset_added,metadata_added,mapping_added,message
2023-08-15 16:59:38,http://data.cookcountyil.gov/api/views/vgzx-68gb/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/vgzx-68gb,http://data.cookcountyil.gov/d/vgzx-68gb,64dad0b982d36f00137ff248,64dad0ba81165e001229df74,False,False,False,Success! Data and mapping complete!
2023-08-15 16:59:39,http://data.cookcountyil.gov/api/views/csik-bsws/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/csik-bsws,http://data.cookcountyil.gov/d/csik-bsws,64dad0bb82d36f00137ff24b,64dad0bba16dae001368e5b6,False,False,False,Success! Data and mapping complete!
2023-08-15 16:59:41,http://data.cookcountyil.gov/api/views/9gy9-phss/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/9gy9-phss,http://data.cookcountyil.gov/d/9gy9-phss,64dad0bd81165e001229df77,64dad0bda16dae001368e5b9,False,False,False,Success! Data and mapping complete!
2023-08-15 16:59:42,http://data.cookcountyil.gov/api/views/ydue-e5u3/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/ydue-e5u3,http://data.cookcountyil.gov/d/ydue-e5u3,64db92df81165e001229dfc2,64db92e081165e001229dfc5,True,True,True,Success! Data and mapping complete!
2023-08-15 16:59:44,http://data.cookcountyil.gov/api/views/nj4t-kc8j/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/nj4t-kc8j,http://data.cookcountyil.gov/d/nj4t-kc8j,64db92e2a16dae001368e616,64db92e2a16dae001368e619,True,True,True,Success! Data and mapping complete!
2023-08-15 16:59:47,http://data.cookcountyil.gov/api/views/3723-97qp/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/3723-97qp,http://data.cookcountyil.gov/d/3723-97qp,64db92e482d36f00137ff290,64db92e581165e001229dfc8,True,True,True,Success! Data and mapping complete!
2023-08-15 16:59:49,http://data.cookcountyil.gov/api/views/y282-6ig3/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/y282-6ig3,http://data.cookcountyil.gov/d/y282-6ig3,64db92e682d36f00137ff293,64db92e7a16dae001368e61c,True,True,True,Success! Data and mapping complete!
2023-08-15 16:59:51,http://data.cookcountyil.gov/api/views/a82h-daj8/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/a82h-daj8,http://data.cookcountyil.gov/d/a82h-daj8,64db92e882d36f00137ff296,64db92e982d36f00137ff299,True,True,True,Success! Data and mapping complete!
2023-08-15 16:59:53,http://data.cookcountyil.gov/api/views/7pny-nedm/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/7pny-nedm,http://data.cookcountyil.gov/d/7pny-nedm,64db92eba16dae001368e61f,64db92eba16dae001368e622,True,True,True,Success! Data and mapping complete!
2023-08-15 16:59:55,http://data.cookcountyil.gov/api/views/uzyt-m557/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/uzyt-m557,http://data.cookcountyil.gov/d/uzyt-m557,64db92ed82d36f00137ff29c,64db92ed82d36f00137ff29f,True,True,True,Success! Data and mapping complete!
2023-08-15 16:59:57,http://data.cookcountyil.gov/api/views/pcdw-pxtg/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/pcdw-pxtg,http://data.cookcountyil.gov/d/pcdw-pxtg,64db92ef81165e001229dfcb,64db92ef82d36f00137ff2a2,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:00,http://data.cookcountyil.gov/api/views/3r7i-mrz4/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/3r7i-mrz4,http://data.cookcountyil.gov/d/3r7i-mrz4,64db92f182d36f00137ff2a5,64db92f282d36f00137ff2a8,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:02,http://data.cookcountyil.gov/api/views/78yw-iddh/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/78yw-iddh,http://data.cookcountyil.gov/d/78yw-iddh,64db92f382d36f00137ff2ab,64db92f4a16dae001368e625,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:04,http://data.cookcountyil.gov/api/views/k7sw-w3b8/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/k7sw-w3b8,http://data.cookcountyil.gov/d/k7sw-w3b8,64db92f5a16dae001368e628,64db92f681165e001229dfce,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:06,http://data.cookcountyil.gov/api/views/x54s-btds/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/x54s-btds,http://data.cookcountyil.gov/d/x54s-btds,64db92f781165e001229dfd1,64db92f882d36f00137ff2ae,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:08,http://data.cookcountyil.gov/api/views/tx2p-k2g9/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/tx2p-k2g9,http://data.cookcountyil.gov/d/tx2p-k2g9,64db92fa82d36f00137ff2b1,64db92faa16dae001368e62b,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:10,http://data.cookcountyil.gov/api/views/wvhk-k5uv/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/wvhk-k5uv,http://data.cookcountyil.gov/d/wvhk-k5uv,64db92fca16dae001368e62e,64db92fca16dae001368e631,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:13,http://data.cookcountyil.gov/api/views/4w4k-aek3/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/4w4k-aek3,http://data.cookcountyil.gov/d/4w4k-aek3,64db92fe82d36f00137ff2b4,64db92ff81165e001229dfd4,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:15,http://data.cookcountyil.gov/api/views/77tz-riq7/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/77tz-riq7,http://data.cookcountyil.gov/d/77tz-riq7,64db9300a16dae001368e634,64db930181165e001229dfd7,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:17,http://data.cookcountyil.gov/api/views/h548-w4m3/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/h548-w4m3,http://data.cookcountyil.gov/d/h548-w4m3,64db9302a16dae001368e637,64db9303a16dae001368e63a,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:19,http://data.cookcountyil.gov/api/views/jxhb-ebn5/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/jxhb-ebn5,http://data.cookcountyil.gov/d/jxhb-ebn5,64db9305a16dae001368e63d,64db930581165e001229dfda,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:21,http://data.cookcountyil.gov/api/views/8f9d-wy2d/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/8f9d-wy2d,http://data.cookcountyil.gov/d/8f9d-wy2d,64db9307a16dae001368e640,64db930781165e001229dfdd,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:24,http://data.cookcountyil.gov/api/views/guu5-6q3h/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/guu5-6q3h,http://data.cookcountyil.gov/d/guu5-6q3h,64db930981165e001229dfe0,64db930a81165e001229dfe3,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:26,http://data.cookcountyil.gov/api/views/tnes-dgyi/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/tnes-dgyi,http://data.cookcountyil.gov/d/tnes-dgyi,64db930b82d36f00137ff2b7,64db930c82d36f00137ff2ba,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:28,http://data.cookcountyil.gov/api/views/a536-gjbq/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/a536-gjbq,http://data.cookcountyil.gov/d/a536-gjbq,64db930e82d36f00137ff2bd,64db930ea16dae001368e643,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:30,http://data.cookcountyil.gov/api/views/hu2t-vm68/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/hu2t-vm68,http://data.cookcountyil.gov/d/hu2t-vm68,64db931081165e001229dfe6,64db9310a16dae001368e646,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:33,http://data.cookcountyil.gov/api/views/2yvh-uwrw/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/2yvh-uwrw,http://data.cookcountyil.gov/d/2yvh-uwrw,64db931282d36f00137ff2c0,64db9313a16dae001368e649,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:35,http://data.cookcountyil.gov/api/views/c5mi-ck9v/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/c5mi-ck9v,http://data.cookcountyil.gov/d/c5mi-ck9v,64db931481165e001229dfe9,64db931582d36f00137ff2c3,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:37,http://data.cookcountyil.gov/api/views/5k6x-9v5m/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/5k6x-9v5m,http://data.cookcountyil.gov/d/5k6x-9v5m,64db931781165e001229dfec,64db9317a16dae001368e64c,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:39,http://data.cookcountyil.gov/api/views/cktk-9vxb/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/cktk-9vxb,http://data.cookcountyil.gov/d/cktk-9vxb,64db931981165e001229dfef,64db9319a16dae001368e64f,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:42,http://data.cookcountyil.gov/api/views/93st-4bxh/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/93st-4bxh,http://data.cookcountyil.gov/d/93st-4bxh,64db931b81165e001229dff2,64db931ca16dae001368e652,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:44,http://data.cookcountyil.gov/api/views/c49d-89sn/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/c49d-89sn,http://data.cookcountyil.gov/d/c49d-89sn,64db931d81165e001229dff5,64db931e81165e001229dff8,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:46,http://data.cookcountyil.gov/api/views/d94a-86k7/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/d94a-86k7,http://data.cookcountyil.gov/d/d94a-86k7,64db932081165e001229dffb,64db932081165e001229dffe,True,True,True,Success! Data and mapping complete!
