timestamp,dataset_url,metadata_url,source_url,dataset_id,metadata_id,dataset_added,metadata_added,mapping_added,message
2023-08-09 21:54:41,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=mesures-exceptionnelles-covid-19-reports-ti-par-departement-x-grand-secteur&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/mesures-exceptionnelles-covid-19-reports-ti-par-departement-x-grand-secteur,https://acoss.opendatasoft.com/explore/dataset/mesures-exceptionnelles-covid-19-reports-ti-par-departement-x-grand-secteur,64d3ef0181165e001229bcaa,64d3ef0181165e001229bcad,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:41,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=exos-champ-large-par-grandes-categories&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/exos-champ-large-par-grandes-categories,https://acoss.opendatasoft.com/explore/dataset/exos-champ-large-par-grandes-categories,64d3ef0281165e001229bcb0,64d3ef0281165e001229bcb3,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:42,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=dpae-annuelles-sexe-age&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/dpae-annuelles-sexe-age,https://acoss.opendatasoft.com/explore/dataset/dpae-annuelles-sexe-age,64d3ef0281165e001229bcb6,64d3ef0382d36f00137fcfea,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:43,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=nombre-annuels-de-delais-de-paiement&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/nombre-annuels-de-delais-de-paiement,https://acoss.opendatasoft.com/explore/dataset/nombre-annuels-de-delais-de-paiement,64d3ef03a16dae001368c314,64d3ef0382d36f00137fcfed,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:43,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=resultats-de-la-lutte-contre-le-travail-illegal&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/resultats-de-la-lutte-contre-le-travail-illegal,https://acoss.opendatasoft.com/explore/dataset/resultats-de-la-lutte-contre-le-travail-illegal,64d3ef04a16dae001368c317,64d3ef0482d36f00137fcff0,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:44,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=nombre-etab-effectifs-salaries-et-masse-salariale-secteur-prive-regions-x-na27&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/nombre-etab-effectifs-salaries-et-masse-salariale-secteur-prive-regions-x-na27,https://acoss.opendatasoft.com/explore/dataset/nombre-etab-effectifs-salaries-et-masse-salariale-secteur-prive-regions-x-na27,64d3ef0482d36f00137fcff3,64d3ef0582d36f00137fcff6,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:45,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=exos-secteur-prive-tranche-ent&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/exos-secteur-prive-tranche-ent,https://acoss.opendatasoft.com/explore/dataset/exos-secteur-prive-tranche-ent,64d3ef05a16dae001368c31a,64d3ef0581165e001229bcb9,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:45,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=taux-rar-horsto-mensuels-entreprises-de-10-salaries-ou-plus-par-ancienne-region&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/taux-rar-horsto-mensuels-entreprises-de-10-salaries-ou-plus-par-ancienne-region,https://acoss.opendatasoft.com/explore/dataset/taux-rar-horsto-mensuels-entreprises-de-10-salaries-ou-plus-par-ancienne-region,64d3ef0682d36f00137fcff9,64d3ef0682d36f00137fcffc,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:46,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=masse-sal-et-assiette-chomage-partiel-mens-secteur-prive-anciennes-regions&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/masse-sal-et-assiette-chomage-partiel-mens-secteur-prive-anciennes-regions,https://acoss.opendatasoft.com/explore/dataset/masse-sal-et-assiette-chomage-partiel-mens-secteur-prive-anciennes-regions,64d3ef0682d36f00137fcfff,64d3ef0781165e001229bcbc,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:47,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=primes-exceptionnelles-du-secteur-prive-par-an-par-departement-x-secteur-na17&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/primes-exceptionnelles-du-secteur-prive-par-an-par-departement-x-secteur-na17,https://acoss.opendatasoft.com/explore/dataset/primes-exceptionnelles-du-secteur-prive-par-an-par-departement-x-secteur-na17,64cffcf482d36f00137fcfd2,64cffcf482d36f00137fcfd5,False,False,True,Success! Data and mapping complete!
