timestamp,dataset_url,metadata_url,source_url,dataset_id,metadata_id,dataset_added,metadata_added,mapping_added,message
2023-08-10 01:55:24,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/prime-partage-valeur-du-secteur-prive-par-an-par-region/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/prime-partage-valeur-du-secteur-prive-par-an-par-region,https://acoss.opendatasoft.com/explore/dataset/prime-partage-valeur-du-secteur-prive-par-an-par-region,64d4270181165e001229ca21,64d4270182d36f00137fdd4c,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:26,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/marches-notifies-par-acoss-urssaf-caisse-nationale/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/marches-notifies-par-acoss-urssaf-caisse-nationale,https://acoss.opendatasoft.com/explore/dataset/marches-notifies-par-acoss-urssaf-caisse-nationale,64d4270481165e001229ca24,64d4270482d36f00137fdd4f,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:27,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/salaries-des-particuliers-employeurs-en-2021/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/salaries-des-particuliers-employeurs-en-2021,https://acoss.opendatasoft.com/explore/dataset/salaries-des-particuliers-employeurs-en-2021,64d42705a16dae001368d049,64d4270582d36f00137fdd52,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:28,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-du-secteur-prive-par-an-par-departement-x-secteur-na17/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-du-secteur-prive-par-an-par-departement-x-secteur-na17,https://acoss.opendatasoft.com/explore/dataset/primes-exceptionnelles-du-secteur-prive-par-an-par-departement-x-secteur-na17,64d42706a16dae001368d04c,64d4270681165e001229ca27,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:30,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/nombre-etab-effectifs-salaries-et-masse-salariale-secteur-prive-epci/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/nombre-etab-effectifs-salaries-et-masse-salariale-secteur-prive-epci,https://acoss.opendatasoft.com/explore/dataset/nombre-etab-effectifs-salaries-et-masse-salariale-secteur-prive-epci,64d4270781165e001229ca2a,64d4270781165e001229ca2d,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:31,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-du-secteur-prive-par-an-par-region/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-du-secteur-prive-par-an-par-region,https://acoss.opendatasoft.com/explore/dataset/primes-exceptionnelles-du-secteur-prive-par-an-par-region,64d4270882d36f00137fdd55,64d42708a16dae001368d04f,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:33,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/dpae-par-region-x-na38/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/dpae-par-region-x-na38,https://acoss.opendatasoft.com/explore/dataset/dpae-par-region-x-na38,64d42708a16dae001368d052,64d42709a16dae001368d055,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:34,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/etablissements-et-effectifs-salaries-au-niveau-commune-x-ape-last/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/etablissements-et-effectifs-salaries-au-niveau-commune-x-ape-last,https://acoss.opendatasoft.com/explore/dataset/etablissements-et-effectifs-salaries-au-niveau-commune-x-ape-last,64d4270982d36f00137fdd58,64d42709a16dae001368d058,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:36,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/masse-salariale-et-assiette-chomage-partiel-mensuelles-secteur-prive-par-region/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/masse-salariale-et-assiette-chomage-partiel-mensuelles-secteur-prive-par-region,https://acoss.opendatasoft.com/explore/dataset/masse-salariale-et-assiette-chomage-partiel-mensuelles-secteur-prive-par-region,64d4270ca16dae001368d05b,64d4270d81165e001229ca30,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:37,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-par-reg/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-par-reg,https://acoss.opendatasoft.com/explore/dataset/nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-par-reg,64d4270ea16dae001368d05e,64d4270e81165e001229ca33,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:38,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/prime-partage-valeur-du-secteur-prive-par-trimestre-par-region/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/prime-partage-valeur-du-secteur-prive-par-trimestre-par-region,https://acoss.opendatasoft.com/explore/dataset/prime-partage-valeur-du-secteur-prive-par-trimestre-par-region,64d4270fa16dae001368d061,64d4270fa16dae001368d064,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:40,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/nombre-etab-effectifs-salaries-et-masse-salariale-ess-departements/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/nombre-etab-effectifs-salaries-et-masse-salariale-ess-departements,https://acoss.opendatasoft.com/explore/dataset/nombre-etab-effectifs-salaries-et-masse-salariale-ess-departements,64d4271081165e001229ca36,64d42710a16dae001368d067,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:42,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-par-trimestre-champ-large-france-entiere/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-par-trimestre-champ-large-france-entiere,https://acoss.opendatasoft.com/explore/dataset/primes-exceptionnelles-par-trimestre-champ-large-france-entiere,64d4271182d36f00137fdd5b,64d4271181165e001229ca39,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:43,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/dpae-france-entiere-x-na38/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/dpae-france-entiere-x-na38,https://acoss.opendatasoft.com/explore/dataset/dpae-france-entiere-x-na38,64d42711a16dae001368d06a,64d42712a16dae001368d06d,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:44,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/urssaf-effectif-teletravail/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/urssaf-effectif-teletravail,https://acoss.opendatasoft.com/explore/dataset/urssaf-effectif-teletravail,64d42712a16dae001368d070,64d4271381165e001229ca3c,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:46,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/assiette-chomage-partiel-trimestrielle-du-secteur-prive-par-na38/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/assiette-chomage-partiel-trimestrielle-du-secteur-prive-par-na38,https://acoss.opendatasoft.com/explore/dataset/assiette-chomage-partiel-trimestrielle-du-secteur-prive-par-na38,64d4271382d36f00137fdd5e,64d4271381165e001229ca3f,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:47,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/salaries-des-particuliers-employeurs-en-2019/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/salaries-des-particuliers-employeurs-en-2019,https://acoss.opendatasoft.com/explore/dataset/salaries-des-particuliers-employeurs-en-2019,64d4271481165e001229ca42,64d42714a16dae001368d073,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:49,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/travailleurs-independants-par-departement/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/travailleurs-independants-par-departement,https://acoss.opendatasoft.com/explore/dataset/travailleurs-independants-par-departement,64d4271581165e001229ca45,64d4271581165e001229ca48,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:50,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/nombre-etab-effectifs-salaries-et-masse-salariale-ess-france-x-na88/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/nombre-etab-effectifs-salaries-et-masse-salariale-ess-france-x-na88,https://acoss.opendatasoft.com/explore/dataset/nombre-etab-effectifs-salaries-et-masse-salariale-ess-france-x-na88,64d4271681165e001229ca4b,64d42716a16dae001368d076,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:52,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/exos-secteur-prive-par-region-grandes-categories/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/exos-secteur-prive-par-region-grandes-categories,https://acoss.opendatasoft.com/explore/dataset/exos-secteur-prive-par-region-grandes-categories,64d4271782d36f00137fdd61,64d42717a16dae001368d079,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:53,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-du-secteur-prive-par-an-par-sexe-x-age/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-du-secteur-prive-par-an-par-sexe-x-age,https://acoss.opendatasoft.com/explore/dataset/primes-exceptionnelles-du-secteur-prive-par-an-par-sexe-x-age,64d4271782d36f00137fdd64,64d4271882d36f00137fdd67,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:55,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/prime-partage-valeur-du-secteur-prive-par-trimestre-france-entiere-x-secteur-n38/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/prime-partage-valeur-du-secteur-prive-par-trimestre-france-entiere-x-secteur-n38,https://acoss.opendatasoft.com/explore/dataset/prime-partage-valeur-du-secteur-prive-par-trimestre-france-entiere-x-secteur-n38,64d4271882d36f00137fdd6a,64d4271982d36f00137fdd6d,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:56,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/dpae-par-departement-x-grand-secteur/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/dpae-par-departement-x-grand-secteur,https://acoss.opendatasoft.com/explore/dataset/dpae-par-departement-x-grand-secteur,64d4271982d36f00137fdd70,64d4271981165e001229ca4e,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:57,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-du-secteur-prive-par-an-par-region-x-secteur-na28/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-du-secteur-prive-par-an-par-region-x-secteur-na28,https://acoss.opendatasoft.com/explore/dataset/primes-exceptionnelles-du-secteur-prive-par-an-par-region-x-secteur-na28,64d4271aa16dae001368d07c,64d4271a82d36f00137fdd73,False,False,False,Success! Data and mapping complete!
2023-08-10 01:55:59,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/lexique-des-activites-et-des-services-de-lurssaf/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/lexique-des-activites-et-des-services-de-lurssaf,https://acoss.opendatasoft.com/explore/dataset/lexique-des-activites-et-des-services-de-lurssaf,64d4271b82d36f00137fdd76,64d4271b81165e001229ca51,False,False,False,Success! Data and mapping complete!
2023-08-10 01:56:00,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/effectifs-salaries-et-masse-salariale-du-secteur-prive-par-region-x-na38/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/effectifs-salaries-et-masse-salariale-du-secteur-prive-par-region-x-na38,https://acoss.opendatasoft.com/explore/dataset/effectifs-salaries-et-masse-salariale-du-secteur-prive-par-region-x-na38,64d4271c81165e001229ca54,64d4271c82d36f00137fdd79,False,False,False,Success! Data and mapping complete!
2023-08-10 01:56:02,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/liste-de-marches-notifies/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/liste-de-marches-notifies,https://acoss.opendatasoft.com/explore/dataset/liste-de-marches-notifies,64d4271c81165e001229ca57,64d4271d81165e001229ca5a,False,False,False,Success! Data and mapping complete!
2023-08-10 01:56:03,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/mesures-exceptionnelles-covid-19-reports-par-departement-x-grand-secteur/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/mesures-exceptionnelles-covid-19-reports-par-departement-x-grand-secteur,https://acoss.opendatasoft.com/explore/dataset/mesures-exceptionnelles-covid-19-reports-par-departement-x-grand-secteur,64d42795a16dae001368d07f,64d4279581165e001229ca5d,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:05,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/sst_dpae/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/sst_dpae,https://acoss.opendatasoft.com/explore/dataset/sst_dpae,64d4279682d36f00137fdd7c,64d4279781165e001229ca60,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:07,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-france-/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-france-,https://acoss.opendatasoft.com/explore/dataset/nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-france-,64d42798a16dae001368d082,64d4279982d36f00137fdd7f,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:09,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-du-secteur-prive-par-an-france-entiere-x-secteur-na38/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-du-secteur-prive-par-an-france-entiere-x-secteur-na38,https://acoss.opendatasoft.com/explore/dataset/primes-exceptionnelles-du-secteur-prive-par-an-france-entiere-x-secteur-na38,64d4279a82d36f00137fdd82,64d4279aa16dae001368d085,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:11,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/encaissements-annuels-des-urssaf/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/encaissements-annuels-des-urssaf,https://acoss.opendatasoft.com/explore/dataset/encaissements-annuels-des-urssaf,64d4279c81165e001229ca63,64d4279c82d36f00137fdd85,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:13,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/particuliers-employeurs-en-2019/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/particuliers-employeurs-en-2019,https://acoss.opendatasoft.com/explore/dataset/particuliers-employeurs-en-2019,64d4279ea16dae001368d088,64d4279e81165e001229ca66,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:14,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/nombre-etab-effectifs-salaries-et-masse-salariale-secteur-prive-france-x-na88/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/nombre-etab-effectifs-salaries-et-masse-salariale-secteur-prive-france-x-na88,https://acoss.opendatasoft.com/explore/dataset/nombre-etab-effectifs-salaries-et-masse-salariale-secteur-prive-france-x-na88,64d427a081165e001229ca69,64d427a082d36f00137fdd88,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:16,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/urssaf-indicateurs-cog/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/urssaf-indicateurs-cog,https://acoss.opendatasoft.com/explore/dataset/urssaf-indicateurs-cog,64d427a1a16dae001368d08b,64d427a2a16dae001368d08e,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:18,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/les-revenus-des-travailleurs-independants-par-secteur/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/les-revenus-des-travailleurs-independants-par-secteur,https://acoss.opendatasoft.com/explore/dataset/les-revenus-des-travailleurs-independants-par-secteur,64d427a381165e001229ca6c,64d427a4a16dae001368d091,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:21,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/resultats-des-enquetes-de-satisfaction/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/resultats-des-enquetes-de-satisfaction,https://acoss.opendatasoft.com/explore/dataset/resultats-des-enquetes-de-satisfaction,64d427a6a16dae001368d094,64d427a681165e001229ca6f,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:23,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-partage-valeur-du-secteur-prive-par-an-par-departement-x-secteur-na17/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-partage-valeur-du-secteur-prive-par-an-par-departement-x-secteur-na17,https://acoss.opendatasoft.com/explore/dataset/primes-partage-valeur-du-secteur-prive-par-an-par-departement-x-secteur-na17,64d427a8a16dae001368d097,64d427a8a16dae001368d09a,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:24,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-par-an-champ-large-france-entiere/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-par-an-champ-large-france-entiere,https://acoss.opendatasoft.com/explore/dataset/primes-exceptionnelles-par-an-champ-large-france-entiere,64d427aa81165e001229ca72,64d427aa81165e001229ca75,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:26,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-du-secteur-prive-par-trimestre-france-entiere/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/primes-exceptionnelles-du-secteur-prive-par-trimestre-france-entiere,https://acoss.opendatasoft.com/explore/dataset/primes-exceptionnelles-du-secteur-prive-par-trimestre-france-entiere,64d427aba16dae001368d09d,64d427ac82d36f00137fdd8b,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:28,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/mesures-exceptionnelles-covid-19-indemnisation-activite-partielle-emploi-domicil/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/mesures-exceptionnelles-covid-19-indemnisation-activite-partielle-emploi-domicil,https://acoss.opendatasoft.com/explore/dataset/mesures-exceptionnelles-covid-19-indemnisation-activite-partielle-emploi-domicil,64d427ada16dae001368d0a0,64d427aea16dae001368d0a3,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:30,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/nombre-annuels-de-delais-de-paiement/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/nombre-annuels-de-delais-de-paiement,https://acoss.opendatasoft.com/explore/dataset/nombre-annuels-de-delais-de-paiement,64d427af82d36f00137fdd8e,64d427af81165e001229ca78,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:32,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/procedures-collectives-par-region/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/procedures-collectives-par-region,https://acoss.opendatasoft.com/explore/dataset/procedures-collectives-par-region,64d427b182d36f00137fdd91,64d427b182d36f00137fdd94,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:36,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/particuliers-employeurs-en-2021/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/particuliers-employeurs-en-2021,https://acoss.opendatasoft.com/explore/dataset/particuliers-employeurs-en-2021,64d427b681165e001229ca7b,64d427b6a16dae001368d0a6,True,True,True,Success! Data and mapping complete!
2023-08-10 01:56:38,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/exos-secteur-na38i-grandes-categories/exports/csv,https://acoss.opendatasoft.com/api/explore/v2.1/catalog/datasets/exos-secteur-na38i-grandes-categories,https://acoss.opendatasoft.com/explore/dataset/exos-secteur-na38i-grandes-categories,64d427b782d36f00137fdd97,64d427b882d36f00137fdd9a,True,True,True,Success! Data and mapping complete!
